"Year","avg_fatality_rate"
1949,56.25
1950,45.47
1951,54.5683333333333
1952,63.26
1953,55.8771428571429
1954,67.0366666666667
1955,30.0075
1956,63.4875
1957,50.2175
1958,29.22375
1959,49.47
1960,34.9983333333333
1961,32.378
1962,25.5057142857143
1963,14.6383333333333
1964,22.9216666666667
1965,12.6584615384615
1966,9.49833333333333
1967,8.36
1968,10.7316666666667
1969,9.150625
1970,12.2515
1971,10.3456818181818
1972,7.625
1973,8.74916666666667
1974,7.60891891891892
1975,8.77421052631579
1976,8.96230769230769
1977,2.41390243902439
1978,7.54954545454545
1979,6.42833333333333
1980,4.35261904761905
1981,3.084375
1982,4.94771428571429
1983,4.07258064516129
1984,4.77294117647059
1985,5.21628571428571
1986,5.44529411764706
1987,4.90777777777778
1988,2.59
1989,6.31285714285714
1990,2.21657894736842
1991,4.97372881355932
1992,2.72731343283582
1993,2.52328947368421
1994,3.22120879120879
1995,2.1875641025641
1996,2.95277777777778
1997,3.75553846153846
1998,8.4772602739726
1999,3.19852459016393
2000,3.38178571428571
2001,1.72610169491525
2002,2.544
2003,4.26227272727273
2004,2.03872727272727
2005,1.14614285714286
2006,1.39727272727273
2007,2.0164406779661
2008,1.79830508474576
2009,2.50955555555556
2010,1.8368085106383
2011,2.0728813559322
2012,1.3925
2013,1.82957446808511
2014,2.02142857142857
2015,1.26547619047619
2016,2.01891891891892
