"Year","total_reported_cases"
1949,17
1950,34665
1951,114518
1952,123025
1953,240927
1954,37804
1955,40218
1956,63542
1957,63031
1958,95763
1959,36138
1960,38130
1961,61966
1962,68727
1963,59437
1964,95938
1965,56609
1966,31146
1967,24748
1968,34164
1969,36173
1970,63994
1971,176058
1972,80248
1973,108788
1974,97635
1975,93055
1976,68622
1977,63276
1978,77678
1979,57645
1980,42776
1981,51633
1982,64925
1983,65251
1984,29324
1985,45279
1986,52738
1987,56105
1988,53920
1989,54108
1990,74764
1991,595334
1992,492964
1993,380714
1994,385408
1995,214802
1996,144727
1997,149416
1998,298764
1999,263085
2000,143944
2001,186112
2002,142306
2003,111569
2004,101381
2005,131879
2006,236773
2007,178678
2008,190130
2009,221226
2010,317528
2011,589854
2012,245393
2013,129067
2014,190549
2015,172454
2016,132113
