"Year","Metric","Count"
1970,"Total_Reported_Cases",15
1970,"Total_Deaths",4
1971,"Total_Reported_Cases",22931
1971,"Total_Deaths",2945
1972,"Total_Reported_Cases",1363
1972,"Total_Deaths",96
1973,"Total_Reported_Cases",157
1973,"Total_Deaths",27
1975,"Total_Reported_Cases",38
1975,"Total_Deaths",1
1976,"Total_Reported_Cases",112
1976,"Total_Deaths",25
1977,"Total_Reported_Cases",376
1977,"Total_Deaths",10
1978,"Total_Reported_Cases",197
1978,"Total_Deaths",20
1979,"Total_Reported_Cases",293
1979,"Total_Deaths",4
1980,"Total_Reported_Cases",138
1980,"Total_Deaths",25
1981,"Total_Reported_Cases",107
1981,"Total_Deaths",18
1982,"Total_Reported_Cases",248
1982,"Total_Deaths",18
1983,"Total_Reported_Cases",178
1983,"Total_Deaths",2
1984,"Total_Reported_Cases",1667
1984,"Total_Deaths",185
1985,"Total_Reported_Cases",30
1985,"Total_Deaths",0
1986,"Total_Reported_Cases",91
1986,"Total_Deaths",23
1987,"Total_Reported_Cases",1290
1987,"Total_Deaths",111
1988,"Total_Reported_Cases",137
1988,"Total_Deaths",10
1989,"Total_Reported_Cases",1078
1989,"Total_Deaths",61
1991,"Total_Reported_Cases",59478
1991,"Total_Deaths",7654
1992,"Total_Reported_Cases",8687
1992,"Total_Deaths",686
1993,"Total_Reported_Cases",4160
1993,"Total_Deaths",266
1994,"Total_Reported_Cases",2859
1994,"Total_Deaths",313
1995,"Total_Reported_Cases",1059
1995,"Total_Deaths",87
1996,"Total_Reported_Cases",12374
1996,"Total_Deaths",1193
1997,"Total_Reported_Cases",1322
1997,"Total_Deaths",134
1998,"Total_Reported_Cases",3464
1998,"Total_Deaths",187
1999,"Total_Reported_Cases",26358
1999,"Total_Deaths",2085
2000,"Total_Reported_Cases",2799
2000,"Total_Deaths",43
2001,"Total_Reported_Cases",2312
2001,"Total_Deaths",119
2002,"Total_Reported_Cases",5429
2002,"Total_Deaths",154
2003,"Total_Reported_Cases",1933
2003,"Total_Deaths",87
2004,"Total_Reported_Cases",3186
2004,"Total_Deaths",185
2005,"Total_Reported_Cases",4477
2005,"Total_Deaths",174
2006,"Total_Reported_Cases",2028
2006,"Total_Deaths",127
2007,"Total_Reported_Cases",1661
2007,"Total_Deaths",48
2008,"Total_Reported_Cases",5410
2008,"Total_Deaths",247
2009,"Total_Reported_Cases",13691
2009,"Total_Deaths",431
2010,"Total_Reported_Cases",44456
2010,"Total_Deaths",1712
2011,"Total_Reported_Cases",23377
2011,"Total_Deaths",742
2012,"Total_Reported_Cases",597
2012,"Total_Deaths",18
2013,"Total_Reported_Cases",6600
2013,"Total_Deaths",229
2014,"Total_Reported_Cases",35996
2014,"Total_Deaths",755
2015,"Total_Reported_Cases",5290
2015,"Total_Deaths",186
2016,"Total_Reported_Cases",768
2016,"Total_Deaths",32
